, ./tmp/experiment_02-06-25/instanceUSP_generated_020625104618_realistic_utpSolver616.xml, Model[Modele USP], Solutions:0, Buildingtime:2,279s, Fails:183966, Restarts:16, Variables:77043, Constraints:45444, Nodes:224274, Backtracks:405825, Resolutiontime:600,036s, Memory : 908.02 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625104343_realistic_utpSolver564.xml, Model[Modele USP], Solutions:0, Buildingtime:2,199s, Fails:259218, Restarts:17, Variables:60605, Constraints:36186, Nodes:286406, Backtracks:543710, Resolutiontime:600,042s, Memory : 851.32 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625104252_realistic_utpSolver536.xml, Model[Modele USP], Solutions:0, Buildingtime:2,481s, Fails:390404, Restarts:18, Variables:82051, Constraints:49471, Nodes:438188, Backtracks:826003, Resolutiontime:600,053s, Memory : 911.46 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625104318_realistic_utpSolver548.xml, Model[Modele USP], Solutions:0, Buildingtime:2,991s, Fails:196163, Restarts:16, Variables:127641, Constraints:83164, Nodes:248292, Backtracks:441352, Resolutiontime:600,033s, Memory : 1090.20 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625104526_realistic_utpSolver604.xml, Model[Modele USP], Solutions:0, Buildingtime:3,130s, Fails:903196, Restarts:20, Variables:126218, Constraints:71332, Nodes:904937, Backtracks:1808046, Resolutiontime:600,028s, Memory : 1057.12 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625104750_realistic_utpSolver638.xml, Model[Modele USP], Solutions:0, Buildingtime:3,935s, Fails:168865, Restarts:16, Variables:154064, Constraints:95280, Nodes:242172, Backtracks:406621, Resolutiontime:600,075s, Memory : 1205.06 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625104657_realistic_utpSolver628.xml, Model[Modele USP], Solutions:0, Buildingtime:3,820s, Fails:839900, Restarts:20, Variables:136105, Constraints:78531, Nodes:841028, Backtracks:1680874, Resolutiontime:600,038s, Memory : 1134.27 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625104833_realistic_utpSolver644.xml, Model[Modele USP], Solutions:0, Buildingtime:2,980s, Fails:509464, Restarts:19, Variables:131376, Constraints:81025, Nodes:586890, Backtracks:1092638, Resolutiontime:600,032s, Memory : 1097.31 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625104906_realistic_utpSolver652.xml, Model[Modele USP], Solutions:0, Buildingtime:1,641s, Fails:156000, Restarts:16, Variables:41263, Constraints:22767, Nodes:175727, Backtracks:330094, Resolutiontime:600,046s, Memory : 808.08 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105028_realistic_utpSolver691.xml, Model[Modele USP], Solutions:0, Buildingtime:1,739s, Fails:255800, Restarts:17, Variables:46981, Constraints:27625, Nodes:281101, Backtracks:535474, Resolutiontime:600,051s, Memory : 804.43 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105038_realistic_utpSolver695.xml, Model[Modele USP], Solutions:0, Buildingtime:1,827s, Fails:475630, Restarts:19, Variables:50720, Constraints:29768, Nodes:508977, Backtracks:982908, Resolutiontime:600,184s, Memory : 820.43 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105012_realistic_utpSolver678.xml, Model[Modele USP], Solutions:0, Buildingtime:1,936s, Fails:161686, Restarts:16, Variables:57529, Constraints:32694, Nodes:193027, Backtracks:352673, Resolutiontime:600,052s, Memory : 844.69 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105046_realistic_utpSolver702.xml, Model[Modele USP], Solutions:0, Buildingtime:2,457s, Fails:106354, Restarts:15, Variables:61927, Constraints:31729, Nodes:147028, Backtracks:251037, Resolutiontime:600,054s, Memory : 923.09 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105023_realistic_utpSolver685.xml, Model[Modele USP], Solutions:0, Buildingtime:2,049s, Fails:371671, Restarts:18, Variables:65715, Constraints:38425, Nodes:409064, Backtracks:778733, Resolutiontime:600,044s, Memory : 873.56 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105107_realistic_utpSolver723.xml, Model[Modele USP], Solutions:0, Buildingtime:2,750s, Fails:339280, Restarts:18, Variables:81198, Constraints:43816, Nodes:401617, Backtracks:737574, Resolutiontime:600,052s, Memory : 980.56 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105023_realistic_utpSolver686.xml, Model[Modele USP], Solutions:0, Buildingtime:2,664s, Fails:198260, Restarts:17, Variables:99626, Constraints:55502, Nodes:261294, Backtracks:455745, Resolutiontime:600,038s, Memory : 1011.27 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105102_realistic_utpSolver719.xml, Model[Modele USP], Solutions:0, Buildingtime:3,024s, Fails:233541, Restarts:17, Variables:113477, Constraints:66105, Nodes:293991, Backtracks:524154, Resolutiontime:600,040s, Memory : 1014.20 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105045_realistic_utpSolver706.xml, Model[Modele USP], Solutions:0, Buildingtime:2,900s, Fails:371642, Restarts:18, Variables:104432, Constraints:61497, Nodes:430765, Backtracks:799094, Resolutiontime:600,033s, Memory : 1016.05 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105006_realistic_utpSolver677.xml, Model[Modele USP], Solutions:0, Buildingtime:3,882s, Fails:833373, Restarts:20, Variables:150719, Constraints:87151, Nodes:834540, Backtracks:1667850, Resolutiontime:600,043s, Memory : 1193.20 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105038_realistic_utpSolver697.xml, Model[Modele USP], Solutions:0, Buildingtime:4,235s, Fails:454660, Restarts:19, Variables:148404, Constraints:91447, Nodes:540976, Backtracks:990382, Resolutiontime:600,038s, Memory : 1192.05 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105903_realistic_utpSolver911.xml, Model[Modele USP], Solutions:1, Buildingtime:1,229s, Fails:103, Restarts:1, Variables:19216, Constraints:10489, Nodes:1596, Backtracks:937, Resolutiontime:5,523s, Memory : 442.06 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105923_realistic_utpSolver915.xml, Model[Modele USP], Solutions:1, Buildingtime:1,628s, Fails:31, Restarts:0, Variables:37060, Constraints:19822, Nodes:1619, Backtracks:31, Resolutiontime:6,428s, Memory : 814.99 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625110129_realistic_utpSolver957.xml, Model[Modele USP], Solutions:1, Buildingtime:1,795s, Fails:377, Restarts:2, Variables:48486, Constraints:30773, Nodes:4586, Backtracks:3427, Resolutiontime:10,352s, Memory : 749.35 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105132_realistic_utpSolver736.xml, Model[Modele USP], Solutions:0, Buildingtime:1,808s, Fails:131774, Restarts:16, Variables:39638, Constraints:24486, Nodes:150806, Backtracks:281380, Resolutiontime:600,044s, Memory : 790.39 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105120_realistic_utpSolver728.xml, Model[Modele USP], Solutions:0, Buildingtime:3,927s, Fails:915193, Restarts:20, Variables:143082, Constraints:78821, Nodes:916918, Backtracks:1832018, Resolutiontime:600,040s, Memory : 1176.44 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111216_realistic_utpSolver6.xml, Model[Modele USP], Solutions:1, Buildingtime:1,421s, Fails:11, Restarts:0, Variables:20619, Constraints:12167, Nodes:784, Backtracks:11, Resolutiontime:2,556s, Memory : 260.05 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111216_realistic_utpSolver17.xml, Model[Modele USP], Solutions:1, Buildingtime:1,258s, Fails:103, Restarts:1, Variables:14998, Constraints:8333, Nodes:1269, Backtracks:773, Resolutiontime:3,824s, Memory : 461.72 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111215_realistic_utpSolver28.xml, Model[Modele USP], Solutions:1, Buildingtime:1,807s, Fails:11, Restarts:0, Variables:43148, Constraints:28128, Nodes:1253, Backtracks:11, Resolutiontime:5,136s, Memory : 741.60 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111216_realistic_utpSolver41.xml, Model[Modele USP], Solutions:1, Buildingtime:1,414s, Fails:259, Restarts:2, Variables:23323, Constraints:13351, Nodes:2867, Backtracks:2232, Resolutiontime:7,566s, Memory : 624.20 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111216_realistic_utpSolver16.xml, Model[Modele USP], Solutions:1, Buildingtime:1,518s, Fails:258, Restarts:2, Variables:30291, Constraints:18229, Nodes:3444, Backtracks:2617, Resolutiontime:7,551s, Memory : 690.19 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111223_realistic_utpSolver64.xml, Model[Modele USP], Solutions:1, Buildingtime:1,698s, Fails:115, Restarts:1, Variables:42019, Constraints:23854, Nodes:3234, Backtracks:1751, Resolutiontime:7,496s, Memory : 735.40 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111216_realistic_utpSolver23.xml, Model[Modele USP], Solutions:1, Buildingtime:2,090s, Fails:14, Restarts:0, Variables:64069, Constraints:42220, Nodes:1737, Backtracks:14, Resolutiontime:6,987s, Memory : 792.18 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111216_realistic_utpSolver34.xml, Model[Modele USP], Solutions:1, Buildingtime:1,950s, Fails:105, Restarts:1, Variables:47504, Constraints:24508, Nodes:4238, Backtracks:2220, Resolutiontime:9,759s, Memory : 850.48 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625110238_realistic_utpSolver985.xml, Model[Modele USP], Solutions:1, Buildingtime:1,586s, Fails:3261, Restarts:7, Variables:32871, Constraints:18153, Nodes:13120, Backtracks:15012, Resolutiontime:12,784s, Memory : 778.84 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105554_realistic_utpSolver871.xml, Model[Modele USP], Solutions:1, Buildingtime:2,062s, Fails:87429, Restarts:15, Variables:51948, Constraints:27502, Nodes:121851, Backtracks:206987, Resolutiontime:157,958s, Memory : 862.45 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111542_realistic_utpSolver240.xml, Model[Modele USP], Solutions:1, Buildingtime:1,584s, Fails:7, Restarts:0, Variables:33423, Constraints:19657, Nodes:1210, Backtracks:7, Resolutiontime:4,586s, Memory : 632.97 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111533_realistic_utpSolver237.xml, Model[Modele USP], Solutions:1, Buildingtime:0,975s, Fails:2, Restarts:0, Variables:8414, Constraints:4567, Nodes:364, Backtracks:2, Resolutiontime:1,366s, Memory : 155.47 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111513_realistic_utpSolver225.xml, Model[Modele USP], Solutions:1, Buildingtime:1,595s, Fails:3, Restarts:0, Variables:34055, Constraints:18643, Nodes:1371, Backtracks:3, Resolutiontime:4,392s, Memory : 714.75 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111320_realistic_utpSolver130.xml, Model[Modele USP], Solutions:1, Buildingtime:1,549s, Fails:106, Restarts:1, Variables:30139, Constraints:17562, Nodes:2241, Backtracks:1247, Resolutiontime:6,201s, Memory : 691.06 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111547_realistic_utpSolver243.xml, Model[Modele USP], Solutions:1, Buildingtime:1,600s, Fails:104, Restarts:1, Variables:30076, Constraints:15348, Nodes:2822, Backtracks:1539, Resolutiontime:8,638s, Memory : 793.91 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111255_realistic_utpSolver104.xml, Model[Modele USP], Solutions:1, Buildingtime:2,307s, Fails:18, Restarts:0, Variables:55152, Constraints:28653, Nodes:2538, Backtracks:18, Resolutiontime:9,115s, Memory : 874.00 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111244_realistic_utpSolver86.xml, Model[Modele USP], Solutions:1, Buildingtime:1,812s, Fails:294, Restarts:2, Variables:46982, Constraints:25480, Nodes:6056, Backtracks:4370, Resolutiontime:10,789s, Memory : 820.38 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111255_realistic_utpSolver107.xml, Model[Modele USP], Solutions:1, Buildingtime:2,396s, Fails:297, Restarts:2, Variables:69969, Constraints:37138, Nodes:9196, Backtracks:6417, Resolutiontime:12,825s, Memory : 941.38 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111216_realistic_utpSolver5.xml, Model[Modele USP], Solutions:1, Buildingtime:1,608s, Fails:118, Restarts:1, Variables:32407, Constraints:20128, Nodes:2128, Backtracks:1188, Resolutiontime:6,522s, Memory : 684.92 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111216_realistic_utpSolver31.xml, Model[Modele USP], Solutions:1, Buildingtime:2,054s, Fails:37, Restarts:0, Variables:44727, Constraints:23845, Nodes:1932, Backtracks:37, Resolutiontime:8,229s, Memory : 847.79 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105509_realistic_utpSolver853.xml, Model[Modele USP], Solutions:1, Buildingtime:2,366s, Fails:295420, Restarts:18, Variables:73785, Constraints:46735, Nodes:336098, Backtracks:629247, Resolutiontime:397,543s, Memory : 887.98 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105200_realistic_utpSolver752.xml, Model[Modele USP], Solutions:0, Buildingtime:1,503s, Fails:317737, Restarts:18, Variables:31387, Constraints:16502, Nodes:342835, Backtracks:659211, Resolutiontime:600,040s, Memory : 772.10 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105233_realistic_utpSolver768.xml, Model[Modele USP], Solutions:0, Buildingtime:2,305s, Fails:198094, Restarts:17, Variables:55173, Constraints:28582, Nodes:239634, Backtracks:435283, Resolutiontime:600,055s, Memory : 892.51 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105235_realistic_utpSolver770.xml, Model[Modele USP], Solutions:0, Buildingtime:2,408s, Fails:198744, Restarts:17, Variables:68674, Constraints:36962, Nodes:247253, Backtracks:443270, Resolutiontime:600,037s, Memory : 939.93 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105126_realistic_utpSolver731.xml, Model[Modele USP], Solutions:0, Buildingtime:5,569s, Fails:118823, Restarts:15, Variables:271988, Constraints:169778, Nodes:233814, Backtracks:345391, Resolutiontime:600,040s, Memory : 1662.87 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105259_realistic_utpSolver784.xml, Model[Modele USP], Solutions:0, Buildingtime:1,734s, Fails:371585, Restarts:18, Variables:54389, Constraints:29648, Nodes:410263, Backtracks:779623, Resolutiontime:600,038s, Memory : 836.64 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105244_realistic_utpSolver778.xml, Model[Modele USP], Solutions:0, Buildingtime:2,068s, Fails:89771, Restarts:15, Variables:59664, Constraints:31318, Nodes:128375, Backtracks:215655, Resolutiontime:600,053s, Memory : 901.25 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105257_realistic_utpSolver782.xml, Model[Modele USP], Solutions:0, Buildingtime:2,302s, Fails:453456, Restarts:19, Variables:67528, Constraints:36221, Nodes:505807, Backtracks:956621, Resolutiontime:600,047s, Memory : 922.12 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625115241_realistic_utpSolver287.xml, Model[Modele USP], Solutions:1, Buildingtime:1,389s, Fails:6, Restarts:0, Variables:26991, Constraints:14932, Nodes:1090, Backtracks:6, Resolutiontime:3,544s, Memory : 689.02 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111238_realistic_utpSolver75.xml, Model[Modele USP], Solutions:1, Buildingtime:2,063s, Fails:57, Restarts:0, Variables:61907, Constraints:37942, Nodes:2025, Backtracks:103, Resolutiontime:6,850s, Memory : 856.56 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105356_realistic_utpSolver821.xml, Model[Modele USP], Solutions:0, Buildingtime:1,890s, Fails:267300, Restarts:17, Variables:44185, Constraints:22897, Nodes:301282, Backtracks:566631, Resolutiontime:600,039s, Memory : 834.78 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105346_realistic_utpSolver814.xml, Model[Modele USP], Solutions:0, Buildingtime:1,662s, Fails:150131, Restarts:16, Variables:43028, Constraints:23162, Nodes:172968, Backtracks:321637, Resolutiontime:600,039s, Memory : 798.39 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105303_realistic_utpSolver788.xml, Model[Modele USP], Solutions:0, Buildingtime:2,160s, Fails:139532, Restarts:16, Variables:64925, Constraints:35943, Nodes:175396, Backtracks:312523, Resolutiontime:600,045s, Memory : 867.34 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105306_realistic_utpSolver790.xml, Model[Modele USP], Solutions:0, Buildingtime:2,483s, Fails:292431, Restarts:17, Variables:64492, Constraints:33437, Nodes:341597, Backtracks:631291, Resolutiontime:600,046s, Memory : 933.00 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105238_realistic_utpSolver775.xml, Model[Modele USP], Solutions:0, Buildingtime:2,797s, Fails:349093, Restarts:18, Variables:109611, Constraints:66670, Nodes:413530, Backtracks:759022, Resolutiontime:600,027s, Memory : 1045.23 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105332_realistic_utpSolver808.xml, Model[Modele USP], Solutions:0, Buildingtime:3,813s, Fails:505963, Restarts:19, Variables:141180, Constraints:85070, Nodes:589336, Backtracks:1091230, Resolutiontime:600,050s, Memory : 1143.79 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105259_realistic_utpSolver783.xml, Model[Modele USP], Solutions:0, Buildingtime:3,981s, Fails:72284, Restarts:14, Variables:121265, Constraints:68794, Nodes:133306, Backtracks:201355, Resolutiontime:600,043s, Memory : 1183.09 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105324_realistic_utpSolver802.xml, Model[Modele USP], Solutions:0, Buildingtime:4,675s, Fails:169473, Restarts:16, Variables:212546, Constraints:131952, Nodes:254619, Backtracks:418403, Resolutiontime:600,035s, Memory : 1405.54 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105431_realistic_utpSolver836.xml, Model[Modele USP], Solutions:0, Buildingtime:1,647s, Fails:234842, Restarts:17, Variables:40858, Constraints:24736, Nodes:258176, Backtracks:491684, Resolutiontime:600,036s, Memory : 795.48 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105342_realistic_utpSolver812.xml, Model[Modele USP], Solutions:0, Buildingtime:4,397s, Fails:562238, Restarts:19, Variables:171142, Constraints:104376, Nodes:563411, Backtracks:1125587, Resolutiontime:600,036s, Memory : 1235.31 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105503_realistic_utpSolver849.xml, Model[Modele USP], Solutions:0, Buildingtime:2,393s, Fails:105720, Restarts:15, Variables:64371, Constraints:33023, Nodes:150748, Backtracks:252962, Resolutiontime:600,064s, Memory : 925.48 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105426_realistic_utpSolver833.xml, Model[Modele USP], Solutions:0, Buildingtime:2,977s, Fails:1062275, Restarts:21, Variables:117251, Constraints:64823, Nodes:1064072, Backtracks:2126254, Resolutiontime:600,053s, Memory : 1031.14 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625115335_realistic_utpSolver323.xml, Model[Modele USP], Solutions:1, Buildingtime:1,042s, Fails:2, Restarts:0, Variables:10441, Constraints:5788, Nodes:421, Backtracks:2, Resolutiontime:1,425s, Memory : 168.62 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625115323_realistic_utpSolver313.xml, Model[Modele USP], Solutions:1, Buildingtime:1,184s, Fails:8, Restarts:0, Variables:18740, Constraints:10294, Nodes:792, Backtracks:8, Resolutiontime:2,967s, Memory : 264.09 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625115310_realistic_utpSolver309.xml, Model[Modele USP], Solutions:1, Buildingtime:1,453s, Fails:5, Restarts:0, Variables:30581, Constraints:16888, Nodes:1257, Backtracks:5, Resolutiontime:3,735s, Memory : 633.82 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111255_realistic_utpSolver106.xml, Model[Modele USP], Solutions:1, Buildingtime:1,846s, Fails:7, Restarts:0, Variables:53963, Constraints:31101, Nodes:1830, Backtracks:7, Resolutiontime:5,841s, Memory : 773.33 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105527_realistic_utpSolver863.xml, Model[Modele USP], Solutions:0, Buildingtime:2,448s, Fails:429236, Restarts:18, Variables:90776, Constraints:51157, Nodes:489998, Backtracks:915951, Resolutiontime:600,036s, Memory : 972.23 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105556_realistic_utpSolver872.xml, Model[Modele USP], Solutions:0, Buildingtime:4,073s, Fails:805825, Restarts:20, Variables:162977, Constraints:90925, Nodes:808439, Backtracks:1614129, Resolutiontime:600,040s, Memory : 1242.20 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625111338_realistic_utpSolver155.xml, Model[Modele USP], Solutions:1, Buildingtime:1,967s, Fails:35, Restarts:0, Variables:50191, Constraints:26612, Nodes:2187, Backtracks:35, Resolutiontime:8,566s, Memory : 855.92 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105518_realistic_utpSolver859.xml, Model[Modele USP], Solutions:0, Buildingtime:1,846s, Fails:96664, Restarts:15, Variables:48144, Constraints:27302, Nodes:121967, Backtracks:217020, Resolutiontime:600,035s, Memory : 813.15 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105530_realistic_utpSolver864.xml, Model[Modele USP], Solutions:0, Buildingtime:2,022s, Fails:272164, Restarts:17, Variables:51869, Constraints:27259, Nodes:311141, Backtracks:580930, Resolutiontime:600,035s, Memory : 871.79 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105551_realistic_utpSolver870.xml, Model[Modele USP], Solutions:0, Buildingtime:2,444s, Fails:276056, Restarts:17, Variables:67610, Constraints:35894, Nodes:324905, Backtracks:598270, Resolutiontime:600,034s, Memory : 932.46 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105722_realistic_utpSolver898.xml, Model[Modele USP], Solutions:0, Buildingtime:2,217s, Fails:223535, Restarts:17, Variables:77955, Constraints:47411, Nodes:262564, Backtracks:483898, Resolutiontime:600,033s, Memory : 893.39 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105509_realistic_utpSolver855.xml, Model[Modele USP], Solutions:0, Buildingtime:2,494s, Fails:182505, Restarts:16, Variables:84408, Constraints:52195, Nodes:222600, Backtracks:402725, Resolutiontime:600,036s, Memory : 927.43 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105653_realistic_utpSolver889.xml, Model[Modele USP], Solutions:0, Buildingtime:2,892s, Fails:302784, Restarts:18, Variables:88104, Constraints:47602, Nodes:366052, Backtracks:665482, Resolutiontime:600,038s, Memory : 1004.56 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105615_realistic_utpSolver878.xml, Model[Modele USP], Solutions:0, Buildingtime:4,269s, Fails:150405, Restarts:16, Variables:151431, Constraints:93499, Nodes:224890, Backtracks:370839, Resolutiontime:600,044s, Memory : 1194.71 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105740_realistic_utpSolver900.xml, Model[Modele USP], Solutions:0, Buildingtime:1,708s, Fails:274453, Restarts:17, Variables:45833, Constraints:25340, Nodes:301788, Backtracks:574700, Resolutiontime:600,052s, Memory : 813.14 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625115356_realistic_utpSolver340.xml, Model[Modele USP], Solutions:1, Buildingtime:1,478s, Fails:6, Restarts:0, Variables:33294, Constraints:19685, Nodes:1245, Backtracks:6, Resolutiontime:4,060s, Memory : 666.41 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625115356_realistic_utpSolver344.xml, Model[Modele USP], Solutions:1, Buildingtime:2,643s, Fails:31, Restarts:0, Variables:71303, Constraints:37650, Nodes:3170, Backtracks:31, Resolutiontime:9,972s, Memory : 924.50 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105745_realistic_utpSolver901.xml, Model[Modele USP], Solutions:0, Buildingtime:2,161s, Fails:212038, Restarts:17, Variables:76257, Constraints:43702, Nodes:256373, Backtracks:465744, Resolutiontime:600,050s, Memory : 892.56 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625110055_realistic_utpSolver936.xml, Model[Modele USP], Solutions:0, Buildingtime:1,551s, Fails:338035, Restarts:18, Variables:34746, Constraints:20608, Nodes:359835, Backtracks:696702, Resolutiontime:600,042s, Memory : 771.75 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625110117_realistic_utpSolver950.xml, Model[Modele USP], Solutions:0, Buildingtime:2,426s, Fails:201778, Restarts:17, Variables:88567, Constraints:57256, Nodes:241800, Backtracks:441320, Resolutiontime:600,048s, Memory : 955.08 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625110107_realistic_utpSolver940.xml, Model[Modele USP], Solutions:0, Buildingtime:2,664s, Fails:99049, Restarts:15, Variables:95807, Constraints:54337, Nodes:150911, Backtracks:246693, Resolutiontime:600,043s, Memory : 989.94 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625115458_realistic_utpSolver388.xml, Model[Modele USP], Solutions:1, Buildingtime:1,418s, Fails:2, Restarts:0, Variables:31052, Constraints:17645, Nodes:1210, Backtracks:2, Resolutiontime:3,663s, Memory : 686.63 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105951_realistic_utpSolver923.xml, Model[Modele USP], Solutions:0, Buildingtime:2,002s, Fails:398462, Restarts:18, Variables:53387, Constraints:29037, Nodes:438410, Backtracks:834732, Resolutiontime:600,049s, Memory : 859.49 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625110010_realistic_utpSolver926.xml, Model[Modele USP], Solutions:0, Buildingtime:2,083s, Fails:173077, Restarts:16, Variables:64211, Constraints:37883, Nodes:208452, Backtracks:379470, Resolutiontime:600,043s, Memory : 866.18 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105920_realistic_utpSolver913.xml, Model[Modele USP], Solutions:0, Buildingtime:2,361s, Fails:328572, Restarts:18, Variables:65635, Constraints:35502, Nodes:376730, Backtracks:702303, Resolutiontime:600,035s, Memory : 911.46 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625110045_realistic_utpSolver932.xml, Model[Modele USP], Solutions:0, Buildingtime:2,540s, Fails:332308, Restarts:18, Variables:74288, Constraints:38609, Nodes:391352, Backtracks:720523, Resolutiontime:600,038s, Memory : 970.20 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625110140_realistic_utpSolver962.xml, Model[Modele USP], Solutions:0, Buildingtime:1,963s, Fails:466693, Restarts:19, Variables:65572, Constraints:38853, Nodes:506717, Backtracks:971189, Resolutiontime:600,040s, Memory : 867.98 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105825_realistic_utpSolver906.xml, Model[Modele USP], Solutions:0, Buildingtime:2,610s, Fails:152648, Restarts:16, Variables:100106, Constraints:63681, Nodes:198210, Backtracks:348112, Resolutiontime:600,048s, Memory : 958.73 MB
, ./tmp/experiment_02-06-25/instanceUSP_generated_020625105827_realistic_utpSolver907.xml, Model[Modele USP], Solutions:0, Buildingtime:2,602s, Fails:303237, Restarts:18, Variables:77864, Constraints:42366, Nodes:359311, Backtracks:659577, Resolutiontime:600,043s, Memory : 968.52 MB
